Stkcd,Accper,rd_sale
603698,2020-01-01,0.030926751672954014
603698,2020-01-01,0.04050927712653627
603698,2020-03-31,0.30915393043691936
603698,2020-03-31,0.32229880961005064
603698,2020-06-30,0.0750415332787449
603698,2020-06-30,0.07956241537683544
603699,2018-01-01,0.03779308314328117
603699,2018-01-01,0.03585843597041238
603699,2018-09-30,0.03880271788648802
603699,2018-09-30,0.03764480645530096
603699,2018-12-31,0.038966624209404756
603699,2018-12-31,0.03777656284117914
603699,2019-01-01,0.038966624209404756
603699,2019-01-01,0.03777656284117914
603699,2019-03-31,0.033775383222698026
603699,2019-03-31,0.033369107906336286
603699,2019-06-30,0.031117197336471628
603699,2019-06-30,0.030591819949321426
603699,2019-09-30,0.03336606687818078
603699,2019-09-30,0.032114818090680945
603699,2019-12-31,0.0349228805716328
603699,2019-12-31,0.03449090104408112
603699,2020-01-01,0.0349228805716328
603699,2020-01-01,0.03449090104408112
603699,2020-03-31,0.04169461586314641
603699,2020-03-31,0.04058683364704542
603699,2020-06-30,0.039969515815468606
603699,2020-06-30,0.03898255482057963
603700,2018-01-01,0.03181023207295594
603700,2018-01-01,0.0283471232169295
603700,2018-12-31,0.03107941041372712
603700,2018-12-31,0.030712276970339018
603700,2019-01-01,0.03107941041372712
603700,2019-01-01,0.030712276970339018
603700,2019-03-31,0.027634593575451574
603700,2019-03-31,0.02834451626233046
603700,2019-06-30,0.029828144673537456
603700,2019-06-30,0.03188485424895755
603700,2019-09-30,0.03304452367166519
603700,2019-09-30,0.031711742351427034
603700,2019-12-31,0.03241398079938718
603700,2019-12-31,0.030602787380318706
603700,2020-01-01,0.03241398079938718
603700,2020-01-01,0.030602787380318706
603700,2020-03-31,0.03492947346207725
603700,2020-03-31,0.0365373071099495
603700,2020-06-30,0.03782959552882212
603700,2020-06-30,0.03875180545643298
603701,2018-01-01,0.034700322736024435
603701,2018-01-01,0.03444895049946122
603701,2018-09-30,0.04202512077577328
603701,2018-09-30,0.041660627425998645
603701,2018-12-31,0.04255260412527114
603701,2018-12-31,0.045987480524508545
603701,2019-01-01,0.04255260412527114
603701,2019-01-01,0.045987480524508545
603701,2019-03-31,0.03784344361313106
603701,2019-03-31,0.037173426924072474
603701,2019-06-30,0.03312222914792335
603701,2019-06-30,0.03349813956750035
603701,2019-09-30,0.036819474846493956
603701,2019-09-30,0.03747235205637869
603701,2019-12-31,0.03444577870924636
603701,2019-12-31,0.03650525699357241
603701,2020-01-01,0.03444577870924636
603701,2020-01-01,0.03650525699357241
603701,2020-03-31,0.04272610962414303
603701,2020-03-31,0.04301250193899092
603701,2020-06-30,0.030992376404056363
603701,2020-06-30,0.031166614464415515
603703,2018-01-01,0.039356411949783794
603703,2018-01-01,0.0353464819123
603703,2018-09-30,0.056015228495928646
603703,2018-09-30,0.0598057888023235
603703,2018-12-31,0.05912265662351724
603703,2018-12-31,0.060523309533915846
603703,2019-01-01,0.05912265662351724
603703,2019-01-01,0.060523309533915846
603703,2019-03-31,0.04313175378287345
603703,2019-03-31,0.05456639842381022
603703,2019-06-30,0.05592900201406722
603703,2019-06-30,0.05064478396248401
603703,2019-09-30,0.04837709261753561
603703,2019-09-30,0.05334536115385329
603703,2019-12-31,0.04921119047550961
603703,2019-12-31,0.04855743040966815
603703,2020-01-01,0.04921119047550961
603703,2020-01-01,0.04855743040966815
603703,2020-03-31,0.03910620987710068
603703,2020-03-31,0.022829308877305412
603703,2020-06-30,0.02969059362948796
603703,2020-06-30,0.038431122092126374
603707,2018-01-01,0.09766855178339942
603707,2018-01-01,0.0693658498468104
603707,2018-09-30,0.06511717381014329
603707,2018-09-30,0.06912016930413468
603707,2018-12-31,0.0796710968188603
603707,2018-12-31,0.0595074984327557
603707,2019-01-01,0.0595074984327557
603707,2019-01-01,0.0796710968188603
603707,2019-03-31,0.07483014118957432
603707,2019-03-31,0.059628414533503794
603707,2019-06-30,0.06365867261878855
603707,2019-06-30,0.07419941732161146
603707,2019-09-30,0.07380690743410707
603707,2019-09-30,0.06658652382447809
603707,2019-12-31,0.07718980227073223
603707,2019-12-31,0.06735664273585437
603707,2020-01-01,0.07718980227073223
603707,2020-01-01,0.06735664273585437
603707,2020-03-31,0.06384462696551511
603707,2020-03-31,0.06497050651811
603707,2020-06-30,0.06826379504038387
603707,2020-06-30,0.06645033844450134
603709,2018-01-01,0.032016669611084854
603709,2018-01-01,0.032031093374418625
603709,2018-09-30,0.0318260480789465
603709,2018-09-30,0.03157706145349977
603709,2018-12-31,0.03303616911216263
603709,2018-12-31,0.0324136506941886
603709,2019-01-01,0.03303616911216263
603709,2019-01-01,0.0324136506941886
603709,2019-03-31,0.03265321498099684
603709,2019-03-31,0.031787271858280806
603709,2019-06-30,0.035716633896111454
603709,2019-06-30,0.03437056232386858
603709,2019-09-30,0.03655073114713662
603709,2019-09-30,0.03542304809515657
603709,2019-12-31,0.03982666827456478
603709,2019-12-31,0.03784977512648876
603709,2020-01-01,0.03982666827456478
603709,2020-01-01,0.03784977512648876
603709,2020-03-31,0.03432208863670189
603709,2020-03-31,0.039934360435457034
603709,2020-06-30,0.030649746898780493
603709,2020-06-30,0.0383246529446516
603711,2018-01-01,0.00526435518350377
603711,2018-01-01,0.00420584432263612
603711,2018-09-30,0.003092732322202159
603711,2018-09-30,0.003420777150013895
603711,2018-12-31,0.002717923089887077
603711,2018-12-31,0.002582612628290268
603711,2019-01-01,0.002582612628290268
603711,2019-01-01,0.002717923089887077
603711,2019-03-31,0.0034917701943161894
603711,2019-03-31,0.0035948711260232716
603711,2019-06-30,0.008048680037017461
603711,2019-06-30,0.013066532250378361
603711,2019-09-30,0.005026925534866604
603711,2019-09-30,0.011793793212549107
603711,2019-12-31,0.0031403207929965324
603711,2019-12-31,0.007799263669887213
603711,2020-01-01,0.0031403207929965324
603711,2020-01-01,0.007799263669887213
603711,2020-03-31,0.001875565714325817
603711,2020-03-31,0.014076441780920943
603711,2020-06-30,0.001204465849280327
603711,2020-06-30,0.012837594347596076
603712,2018-01-01,0.24862365172942702
603712,2018-01-01,0.23944084858452308
603712,2018-09-30,0.2416152427746234
603712,2018-09-30,0.247480477309157
603712,2018-12-31,0.25890179662743856
603712,2018-12-31,0.24736513965008564
603712,2019-01-01,0.25890179662743856
603712,2019-01-01,0.24736513965008564
603712,2019-03-31,0.2611850503157347
603712,2019-03-31,0.31524420858837005
603712,2019-06-30,0.23253660568241377
603712,2019-06-30,0.2109835283490892
603712,2019-09-30,0.24522538554728351
603712,2019-09-30,0.22512514177636106
603712,2019-12-31,0.23249906559185549
603712,2019-12-31,0.2211408325337954
603712,2020-01-01,0.23249906559185549
603712,2020-01-01,0.2211408325337954
603712,2020-03-31,0.2345014431696263
603712,2020-03-31,0.3174380528738158
603712,2020-06-30,0.25566634291253804
603712,2020-06-30,0.20702326654722944
603713,2018-01-01,0.004670984355342471
603713,2018-01-01,0.0032721341058661573
603713,2018-09-30,0.005657459076742224
603713,2018-09-30,0.0012555851035995149
603713,2018-12-31,0.005846803928921475
603713,2019-01-01,0.005846803928921475
603713,2019-03-31,0.006301714211727929
603713,2019-06-30,0.006046726258247805
603713,2019-06-30,0.0008965613170181717
603713,2019-09-30,0.007235288629036847
603713,2019-09-30,0.0011761719652720068
603713,2019-12-31,0.00949600139737115
603713,2019-12-31,0.0011915881057676873
603713,2020-01-01,0.00949600139737115
603713,2020-01-01,0.0011915881057676873
603713,2020-03-31,0.008436777451899542
603713,2020-03-31,0.0012043987787496908
603713,2020-06-30,0.007482063358825938
603713,2020-06-30,0.0011498645279096808
603716,2018-01-01,0.00552810231682023
603716,2018-09-30,0.0044029268415756734
603716,2018-12-31,0.005681273132762021
603716,2019-01-01,0.005681273132762021
603716,2019-03-31,0.006706871785314011
603716,2019-06-30,0.006154263248632581
603716,2019-09-30,0.005890464283316703
603716,2019-12-31,0.005747574147163705
603716,2020-01-01,0.005747574147163705
603716,2020-03-31,0.0
603716,2020-03-31,0.003310237887140248
603716,2020-06-30,0.00451470224063561
603717,2018-01-01,0.01620303488917
603717,2018-01-01,0.010414563956091485
603717,2018-09-30,0.02651183244312585
603717,2018-09-30,0.014241568458623299
603717,2018-12-31,0.026616376836260783
603717,2018-12-31,0.013138176603437114
603717,2019-01-01,0.026616376836260783
603717,2019-01-01,0.013138176603437114
603717,2019-03-31,0.04222775983552813
603717,2019-03-31,0.011915321793122968
603717,2019-06-30,0.026080002531750617
603717,2019-06-30,0.006324047726089741
603717,2019-09-30,0.030177108635760872
603717,2019-09-30,0.00697412125784345
603717,2019-12-31,0.03138426323558593
603717,2019-12-31,0.006963437568044283
603717,2020-01-01,0.03138426323558593
603717,2020-01-01,0.006963437568044283
603717,2020-03-31,0.028452268637724744
603717,2020-03-31,0.008943447258940078
603717,2020-06-30,0.026576619479308533
603717,2020-06-30,0.007968668646318901
603718,2018-01-01,0.0684171749556674
603718,2018-01-01,0.06638863568723785
603718,2018-09-30,0.10994533187981743
603718,2018-09-30,0.0812780916713433
603718,2018-12-31,0.11614404042164887
603718,2018-12-31,0.10717823303829356
603718,2019-01-01,0.11614404042164887
603718,2019-01-01,0.10717823303829356
603718,2019-03-31,0.1344445279532713
603718,2019-03-31,0.1076387756692963
603718,2019-06-30,0.11742691411083245
603718,2019-06-30,0.13586217961432367
603718,2019-09-30,0.13390339383127903
603718,2019-09-30,0.10628213762881125
603718,2019-12-31,0.13217604067706845
603718,2019-12-31,0.1066322550069962
603718,2020-01-01,0.13217604067706845
603718,2020-01-01,0.1066322550069962
603718,2020-03-31,0.09740313996522719
603718,2020-03-31,0.08927820579331276
603718,2020-06-30,0.09435607007581422
603718,2020-06-30,0.08718525556260498
603719,2019-01-01,0.003262817378168087
603719,2019-12-31,0.003546728895711833
603719,2020-01-01,0.003546728895711833
603719,2020-03-31,0.0021560698141370738
603719,2020-06-30,0.0032013631167357856
603721,2018-01-01,0.009012466873460589
603721,2018-01-01,0.009012466873460589
603721,2018-09-30,0.028895846628075574
603721,2018-09-30,0.028895846628075574
603721,2018-12-31,0.0379299742874291
603721,2018-12-31,0.03793000750217922
603721,2019-01-01,0.0379299742874291
603721,2019-01-01,0.03793000750217922
603721,2019-03-31,0.05366896817272386
603721,2019-03-31,0.05354605551385798
603721,2019-06-30,0.06374782953988585
603721,2019-06-30,0.06417651664197353
603721,2019-09-30,0.06783522878680642
603721,2019-09-30,0.06900131837816
603721,2019-12-31,0.05905354162074004
603721,2019-12-31,0.06044759204993491
603721,2020-01-01,0.05905354162074004
603721,2020-01-01,0.06044759204993491
603721,2020-03-31,0.10099065658690864
603721,2020-03-31,0.11534853870564049
603721,2020-06-30,0.0505733186253372
603721,2020-06-30,0.06011126061894275
603722,2018-01-01,0.0360074630332045
603722,2018-09-30,0.02868831492265463
603722,2018-12-31,0.033966824652016336
603722,2019-01-01,0.033966824652016336
603722,2019-01-01,0.033966824652016336
603722,2019-03-31,0.024696873686928224
603722,2019-06-30,0.030256984171332515
603722,2019-06-30,0.030256984171332515
603722,2019-09-30,0.03406143679755118
603722,2019-09-30,0.03406143679755118
603722,2019-12-31,0.03450301214575861
603722,2019-12-31,0.03450301214575861
603722,2020-01-01,0.03450301214575861
603722,2020-01-01,0.03450301214575861
603722,2020-03-31,0.028754222044351685
603722,2020-03-31,0.028748775705994496
603722,2020-06-30,0.0324528675713538
603722,2020-06-30,0.0324528675713538
603725,2018-01-01,0.03168671603611884
603725,2018-01-01,0.03840950725109428
603725,2018-09-30,0.04176883233688581
603725,2018-09-30,0.030219053752881305
603725,2018-12-31,0.0321410227434776
603725,2018-12-31,0.04209942292942835
603725,2019-01-01,0.0321410227434776
603725,2019-01-01,0.04209942292942835
603725,2019-03-31,0.029613207902646328
603725,2019-03-31,0.04189586126699746
603725,2019-06-30,0.030974045972277715
603725,2019-06-30,0.03706491056960959
603725,2019-09-30,0.03200076062800132
603725,2019-09-30,0.035239384468144716
603725,2019-12-31,0.03183040506492662
603725,2019-12-31,0.03640401870753392
603725,2020-01-01,0.03183040506492662
603725,2020-01-01,0.03640401870753392
603725,2020-03-31,0.043166670641072095
603725,2020-03-31,0.04163035420107534
603725,2020-06-30,0.03486158178457579
603725,2020-06-30,0.03605636234640644
603726,2018-01-01,0.024282561300787136
603726,2018-01-01,0.03838731714066474
603726,2018-09-30,0.030627159478052574
603726,2018-09-30,0.038465295602675115
603726,2018-12-31,0.041388736887216455
603726,2018-12-31,0.029753094063854735
603726,2019-01-01,0.029753094063854735
603726,2019-01-01,0.041388736887216455
603726,2019-03-31,0.04506033327223168
603726,2019-03-31,0.030113588565763544
603726,2019-06-30,0.04636641398586772
603726,2019-06-30,0.030522024547522824
603726,2019-09-30,0.029470497359666035
603726,2019-09-30,0.04792638903323311
603726,2019-12-31,0.027598777688420822
603726,2019-12-31,0.05030983574413017
603726,2020-01-01,0.027598777688420822
603726,2020-01-01,0.05030983574413017
603726,2020-03-31,0.037340576580518654
603726,2020-03-31,0.05184273892014429
603726,2020-06-30,0.033454862459705165
603726,2020-06-30,0.049315550315896385
603727,2018-01-01,0.06255005136693766
603727,2018-01-01,0.08472177755598592
603727,2018-09-30,0.162557734066373
603727,2018-09-30,0.10685949383486079
603727,2018-12-31,0.07701198180249838
603727,2018-12-31,0.07876239620817713
603727,2019-01-01,0.07701198180249838
603727,2019-01-01,0.07876239620817713
603727,2019-03-31,0.037223746735580196
603727,2019-03-31,0.044864956720209015
603727,2019-06-30,0.0468342982082874
603727,2019-06-30,0.04654466539411726
603727,2019-09-30,0.04707915296116758
603727,2019-09-30,0.05757264911201228
603727,2019-12-31,0.05094300811561912
603727,2019-12-31,0.04346175593449671
603727,2020-01-01,0.05094300811561912
603727,2020-01-01,0.04346175593449671
603727,2020-03-31,0.1065548544121363
603727,2020-03-31,0.06133396309711961
603727,2020-06-30,0.0459064972044522
603727,2020-06-30,0.03446019707732768
603728,2018-01-01,0.04689360823175455
603728,2018-01-01,0.04650816493583625
603728,2018-09-30,0.04970272875340238
603728,2018-09-30,0.051875893830698024
603728,2018-12-31,0.04955612737322334
603728,2018-12-31,0.049877434640111955
603728,2019-01-01,0.049877434640111955
603728,2019-01-01,0.04955612737322334
603728,2019-03-31,0.06057765405569679
603728,2019-03-31,0.05969952746365745
603728,2019-06-30,0.06182882163386072
603728,2019-06-30,0.05688007420795343
603728,2019-09-30,0.0546329499129602
603728,2019-09-30,0.0623517360579824
603728,2019-12-31,0.06324303253941556
603728,2019-12-31,0.06558074823525648
603728,2020-01-01,0.06324303253941556
603728,2020-01-01,0.06558074823525648
603728,2020-03-31,0.08021960914360717
603728,2020-03-31,0.08121994146034281
603728,2020-06-30,0.05809351391205132
603728,2020-06-30,0.07145750166598241
603730,2018-01-01,0.04297947988657506
603730,2018-01-01,0.039870432656435
603730,2018-09-30,0.043716126615734506
603730,2018-09-30,0.037621846546180664
603730,2018-12-31,0.0337994503703405
603730,2018-12-31,0.03602585585714172
603730,2019-01-01,0.0337994503703405
603730,2019-01-01,0.03602585585714172
603730,2019-03-31,0.03621799619742071
603730,2019-03-31,0.03143014958894839
603730,2019-06-30,0.03503714023573346
603730,2019-06-30,0.04023713582985018
603730,2019-09-30,0.03512746112340369
603730,2019-09-30,0.044056836882856026
603730,2019-12-31,0.04057792110528981
603730,2019-12-31,0.0373827204160702
603730,2020-01-01,0.04057792110528981
603730,2020-01-01,0.0373827204160702
603730,2020-03-31,0.028216649539123045
603730,2020-03-31,0.04003472416665944
603730,2020-06-30,0.042337851396128064
603730,2020-06-30,0.053257828875587075
603733,2018-01-01,0.030518616188621745
603733,2018-01-01,0.02192259473834918
603733,2018-09-30,0.023184339530404455
603733,2018-09-30,0.03192199815565157
603733,2018-12-31,0.03025802520937314
603733,2018-12-31,0.021519720203620193
603733,2019-01-01,0.021519720203620193
603733,2019-01-01,0.03025802520937314
603733,2019-03-31,0.013554934442691981
603733,2019-03-31,0.021534161737571122
603733,2019-06-30,0.023380981809466926
603733,2019-06-30,0.01646904227472971
603733,2019-09-30,0.028605448804547285
603733,2019-09-30,0.020213531655068482
603733,2019-12-31,0.023202730157199272
603733,2019-12-31,0.03160624059799547
603733,2020-01-01,0.03160624059799547
603733,2020-01-01,0.023202730157199272
603733,2020-03-31,0.04092776686131917
603733,2020-03-31,0.03082964597241439
603733,2020-06-30,0.028472818527722283
603733,2020-06-30,0.03789735935507285
603737,2018-01-01,0.03237552653448673
603737,2018-01-01,0.029476731518407344
603737,2018-09-30,0.025337957321206975
603737,2018-09-30,0.04899667624401302
603737,2018-12-31,0.05180684272712814
603737,2018-12-31,0.025834336533467565
603737,2019-01-01,0.05180684272712814
603737,2019-01-01,0.025834336533467565
603737,2019-03-31,0.12232376093179576
